field,value
name,Hudson Square
slug,hudson-square
property_address,"5451 Olivia Michal Place"
city,Westerville
state,OH
zip,43081
year_built,2013
total_units,258
purchase_price,43500000
total_raise,18196620
min_investment,100000
projected_hold_years,7
target_irr_base,0.147
target_equity_multiple,2.353
target_coc,0.078
loan_amount,30122000
interest_rate,0.0512
io_period_months,60
loan_term_months,120
pref_rate,0.08
pref_type,cumulative
pref_basis,committed_capital
lp_split,0.80
gp_split,0.20
catch_up,false
acquisition_fee_pct,1.5
loan_guarantee_fee_pct,0.75
asset_management_fee_pct,0.5
property_management_fee_pct,3.0
disposition_fee_pct,1.0
cost_seg_year1_depr_pct,0.60
cost_seg_depreciable_basis,36105000
cost_seg_year1_paper_loss_per_100k,82000
benchmark_savings,0.045
benchmark_treasury_10yr,0.042
benchmark_muni_bond,0.035
benchmark_sp500_avg,0.10
hero_image_url,
video_url,
market_analysis_md,"Westerville is a suburb of Columbus, Ohio — the 14th largest city in the United States with a metro population of over 2.1 million. The Columbus MSA has experienced strong growth driven by a diversified employment base anchored by healthcare, education (Ohio State University), technology, logistics, and financial services. The submarket benefits from excellent school districts, proximity to Polaris employment center, and limited new multifamily supply relative to demand."
business_plan_md,"Hudson Square presents a value-add opportunity in one of Columbus's strongest submarkets. The property was built in 2013 and has received minimal capital investment. Our business plan centers on a $4,000/unit interior renovation and $967K exterior improvement program including dog park, pool renovation, fitness center upgrade, landscaping, and signage. Gray Residential will take over property management at close, implementing proven revenue management and operational efficiency programs. Post-renovation target rent premium of $150/unit."
